time,x,y,speed,acc,steer,body_angle
337,392.069124727832,0.27267653656311636,23.0,0.0,0.0,0.0
338,394.369124727832,0.27267653656311636,23.0,0.0,0.0,0.0
339,396.669124727832,0.27267653656311636,23.0,0.0,0.0,0.0
340,398.969124727832,0.27267653656311636,23.0,0.0,0.0,0.0
341,401.26912472783204,0.27267653656311636,23.0,0.0,0.0,0.0
342,403.56912472783205,0.27267653656311636,23.0,0.0,0.0,0.0
343,405.86912472783206,0.27267653656311636,23.0,0.0,0.0,0.0
344,408.16912472783207,0.27267653656311636,23.0,0.0,0.0,0.0
345,410.4691247278321,0.27267653656311636,23.0,0.0,0.0,0.0
346,412.7691247278321,0.27267653656311636,23.0,0.0,0.0,0.0
347,415.0691247278321,0.27267653656311636,23.0,0.0,0.0,0.0
348,417.3691247278321,0.27267653656311636,23.0,0.0,0.0,0.0
349,419.6691247278321,0.27267653656311636,23.0,0.0,0.0,0.0
350,421.96912472783214,0.27267653656311636,23.0,0.0,0.0,0.0
